#Table Version   6
#[Z/Z_SOLAR]=-6.00 [A/Fe]= 0.0 A09      | VALID RANGE:  105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105
#Teff(K)| Pgas@  log g =-2.00   log g =-1.50   log g =-1.00   log g =-0.50   log g = 0.00   log g = 0.50   log g = 1.00   log g = 1.50   log g = 2.00   log g = 2.50   log g = 3.00   log g = 3.50   log g = 4.00   log g = 4.50   log g = 5.00   log g = 5.50   log g = 6.00   log g = 6.50   log g = 7.00   log g = 7.50   log g = 8.00   log g = 8.50   log g = 9.00   log g = 9.50   log g =10.00 
  2.2000000e+04  6.7764004e-01  1.3670700e+00  2.7591976e+00  5.5715657e+00  1.1255794e+01  2.2750002e+01  4.6003942e+01  9.3071958e+01  1.8838861e+02  3.8150843e+02  7.7298137e+02  1.5669346e+03  3.1779803e+03  6.4486888e+03  1.3092207e+04  2.6593580e+04  5.4046102e+04  1.0989467e+05  2.2357052e+05  4.5507074e+05  9.2676692e+05  1.8883826e+06  3.8497970e+06  7.8526174e+06  1.6025815e+07
  2.3000000e+04  6.8146391e-01  1.3823251e+00  2.8053193e+00  5.6958814e+00  1.1570385e+01  2.3514976e+01  4.7813739e+01  9.7268845e+01  1.9797443e+02  4.0314386e+02  8.2134912e+02  1.6742236e+03  3.4144287e+03  6.9669465e+03  1.4222880e+04  2.9050523e+04  5.9366613e+04  1.2138163e+05  2.4830552e+05  5.0820946e+05  1.0406919e+06  2.1321837e+06  4.3706897e+06  8.9639199e+06  1.8393662e+07
  2.4000000e+04  6.9742401e-01  1.4197262e+00  2.8914116e+00  5.8913487e+00  1.2009387e+01  2.4492321e+01  4.9973958e+01  1.0201495e+02  2.0834911e+02  4.2572449e+02  8.7031429e+02  1.7800627e+03  3.6425649e+03  7.4574979e+03  1.5275440e+04  3.1304722e+04  6.4186282e+04  1.3167138e+05  2.7024509e+05  5.5493465e+05  1.1401019e+06  2.3434917e+06  4.8194897e+06  9.9164545e+06  2.0414054e+07
  2.5000000e+04  7.1061627e-01  1.4510335e+00  2.9642603e+00  6.0583441e+00  1.2387746e+01  2.5341563e+01  5.1865572e+01  1.0620170e+02  2.1756650e+02  4.4592576e+02  9.1441779e+02  1.8760302e+03  3.8507867e+03  7.9081498e+03  1.6248650e+04  3.3402409e+04  6.8700098e+04  1.4136988e+05  2.9105638e+05  5.9954076e+05  1.2356122e+06  2.5478155e+06  5.2562536e+06  1.0849442e+07  2.2405841e+07
  2.6000000e+04  7.0737492e-01  1.4502709e+00  2.9747711e+00  6.1047117e+00  1.2533894e+01  2.5746500e+01  5.2913155e+01  1.0879884e+02  2.2382151e+02  4.6067860e+02  9.4866856e+02  1.9545768e+03  4.0291563e+03  8.3099792e+03  1.7147917e+04  3.5403768e+04  7.3133306e+04  1.5115042e+05  3.1255944e+05  6.4667423e+05  1.3386548e+06  2.7725669e+06  5.7454764e+06  1.1912438e+07  2.4711880e+07
  2.7000000e+04  6.9604890e-01  1.4332052e+00  2.9524859e+00  6.0852751e+00  1.2548377e+01  2.5888794e+01  5.3438568e+01  1.1036168e+02  2.2803629e+02  4.7142577e+02  9.7509700e+02  2.0179425e+03  4.1782787e+03  8.6559509e+03  1.7941629e+04  3.7208272e+04  7.7205521e+04  1.6028357e+05  3.3293688e+05  6.9193821e+05  1.4388164e+06  2.9934784e+06  6.2313111e+06  1.2978217e+07  2.7044719e+07
  2.8000000e+04  6.8555661e-01  1.4166785e+00  2.9289459e+00  6.0585066e+00  1.2538228e+01  2.5961218e+01  5.3781666e+01  1.1147194e+02  2.3116425e+02  4.7962438e+02  9.9565483e+02  2.0679724e+03  4.2974449e+03  8.9352502e+03  1.8588098e+04  3.8689753e+04  8.0573175e+04  1.6788781e+05  3.5001167e+05  7.3009760e+05  1.5237531e+06  3.1818788e+06  6.6479541e+06  1.3897207e+07  2.9067112e+07
  2.9000000e+04  6.6636563e-01  1.3821954e+00  2.8684413e+00  5.9558607e+00  1.2372783e+01  2.5716786e+01  5.3480386e+01  1.1127636e+02  2.3165608e+02  4.8252375e+02  1.0056100e+03  2.0969008e+03  4.3748693e+03  9.1325593e+03  1.9074859e+04  3.9863249e+04  8.3354201e+04  1.7439200e+05  3.6506534e+05  7.6464553e+05  1.6024911e+06  3.3602945e+06  7.0502643e+06  1.4800617e+07  3.1088553e+07
  3.0000000e+04  6.3011408e-01  1.3136157e+00  2.7399937e+00  5.7182736e+00  1.1940333e+01  2.4946292e+01  5.2147728e+01  1.0907026e+02  2.2825507e+02  4.7794636e+02  1.0013453e+03  2.0991132e+03  4.4028736e+03  9.2402979e+03  1.9403765e+04  4.0769657e+04  8.5711631e+04  1.8029953e+05  3.7949137e+05  7.9921183e+05  1.6841264e+06  3.5509140e+06  7.4913166e+06  1.5813511e+07  3.3400285e+07
  3.1000000e+04  5.8988537e-01  1.2364434e+00  2.5930235e+00  5.4408358e+00  1.1422288e+01  2.3992205e+01  5.0421759e+01  1.0602240e+02  2.2305406e+02  4.6952246e+02  9.8886532e+02  2.0837863e+03  4.3934437e+03  9.2681555e+03  1.9562228e+04  4.1312393e+04  8.7293039e+04  1.8455089e+05  3.9038212e+05  8.2622959e+05  1.7496386e+06  3.7070834e+06  7.8587276e+06  1.6668916e+07  3.5375044e+07
  3.2000000e+04  5.6161671e-01  1.1819121e+00  2.4883981e+00  5.2413728e+00  1.1044898e+01  2.3284706e+01  4.9110358e+01  1.0362619e+02  2.1875648e+02  4.6200640e+02  9.7618346e+02  2.0635355e+03  4.3640537e+03  9.2335014e+03  1.9545259e+04  4.1391919e+04  8.7697893e+04  1.8589278e+05  3.9421748e+05  8.3639106e+05  1.7753465e+06  3.7701369e+06  8.0099778e+06  1.7025722e+07  3.6205922e+07
  3.3000000e+04  5.4476644e-01  1.1491573e+00  2.4248703e+00  5.1184465e+00  1.0807596e+01  2.2827697e+01  4.8232281e+01  1.0194289e+02  2.1553622e+02  4.5585680e+02  9.6445546e+02  2.0411841e+03  4.3214466e+03  9.1521633e+03  1.9389503e+04  4.1092122e+04  8.7116431e+04  1.8475314e+05  3.9195339e+05  8.3181828e+05  1.7659341e+06  3.7503611e+06  7.9675489e+06  1.6932845e+07  3.5998892e+07
  3.4000000e+04  5.3300691e-01  1.1259601e+00  2.3790796e+00  5.0279518e+00  1.0628446e+01  2.2472185e+01  4.7524562e+01  1.0052837e+02  2.1269498e+02  4.5011595e+02  9.5277546e+02  2.0172336e+03  4.2719067e+03  9.0487329e+03  1.9171440e+04  4.0627788e+04  8.6117938e+04  1.8258564e+05  3.8720658e+05  8.2133912e+05  1.7426354e+06  3.6982426e+06  7.8503621e+06  1.6668250e+07  3.5399485e+07
  3.5000000e+04  5.3101994e-01  1.1217126e+00  2.3698598e+00  5.0076505e+00  1.0583170e+01  2.2370104e+01  4.7292342e+01  9.9996391e+01  2.1146994e+02  4.4728457e+02  9.4621603e+02  2.0020179e+03  4.2365961e+03  8.9668069e+03  1.8981496e+04  4.0187883e+04  8.5100507e+04  1.8023608e+05  3.8178968e+05  8.0887192e+05  1.7139919e+06  3.6325493e+06  7.6999577e+06  1.6324488e+07  3.4615101e+07
  3.6000000e+04  5.4925961e-01  1.1571746e+00  2.4383050e+00  5.1386027e+00  1.0831032e+01  2.2832966e+01  4.8141813e+01  1.0151965e+02  2.1411409e+02  4.5165601e+02  9.5287885e+02  2.0106425e+03  4.2432563e+03  8.9563457e+03  1.8907302e+04  3.9920444e+04  8.4300127e+04  1.7804432e+05  3.7609283e+05  7.9456416e+05  1.6789196e+06  3.5481162e+06  7.4995083e+06  1.5853852e+07  3.3519990e+07
  3.7000000e+04  5.9201500e-01  1.2410306e+00  2.6019860e+00  5.4563257e+00  1.1443757e+01  2.4005465e+01  5.0364545e+01  1.0568494e+02  2.2180678e+02  4.6559695e+02  9.7750538e+02  2.0525889e+03  4.3108079e+03  9.0550173e+03  1.9023652e+04  3.9973534e+04  8.4008897e+04  1.7658432e+05  3.7123861e+05  7.8059958e+05  1.6416391e+06  3.4530371e+06  7.2643876e+06  1.5285195e+07  3.2167490e+07
  3.8000000e+04  6.5230796e-01  1.3599432e+00  2.8356510e+00  5.9135637e+00  1.2334196e+01  2.5729896e+01  5.3682341e+01  1.1201898e+02  2.3378633e+02  4.8799398e+02  1.0187749e+03  2.1272127e+03  4.4423530e+03  9.2786582e+03  1.9383302e+04  4.0498721e+04  8.4630383e+04  1.7688183e+05  3.6975372e+05  7.7306272e+05  1.6165539e+06  3.3809552e+06  7.0723343e+06  1.4796559e+07  3.0962332e+07
  3.9000000e+04  7.1547677e-01  1.4856135e+00  3.0850399e+00  6.4070931e+00  1.3307830e+01  2.7643949e+01  5.7430183e+01  1.1932413e+02  2.4795052e+02  5.1528922e+02  1.0709942e+03  2.2262495e+03  4.6281983e+03  9.6228151e+03  2.0009908e+04  4.1614195e+04  8.6554984e+04  1.8005182e+05  3.7459203e+05  7.7942766e+05  1.6219971e+06  3.3758413e+06  7.0270390e+06  1.4629241e+07  3.0460081e+07
  4.0000000e+04  7.6652594e-01  1.5890253e+00  3.2943269e+00  6.8302249e+00  1.4162381e+01  2.9367777e+01  6.0903171e+01  1.2631163e+02  2.6198834e+02  5.4344587e+02  1.1273712e+03  2.3389153e+03  4.8528795e+03  1.0069841e+04  2.0897022e+04  4.3369607e+04  9.0017406e+04  1.8685643e+05  3.8790981e+05  8.0536975e+05  1.6722543e+06  3.4725817e+06  7.2118452e+06  1.4979067e+07  3.1114892e+07
  4.1000000e+04  7.9501016e-01  1.6497716e+00  3.4238281e+00  7.1062050e+00  1.4750332e+01  3.0619970e+01  6.3569284e+01  1.3198669e+02  2.7406517e+02  5.6914009e+02  1.1820254e+03  2.4551468e+03  5.1000198e+03  1.0595238e+04  2.2013787e+04  4.5743014e+04  9.5060807e+04  1.9757214e+05  4.1067491e+05  8.5372833e+05  1.7749702e+06  3.6907372e+06  7.6751462e+06  1.5962927e+07  3.3204087e+07
  4.2000000e+04  7.9655032e-01  1.6588983e+00  3.4553075e+00  7.1980520e+00  1.4997040e+01  3.1250676e+01  6.5129468e+01  1.3575658e+02  2.8301570e+02  5.9010244e+02  1.2305877e+03  2.5666522e+03  5.3541658e+03  1.1170895e+04  2.3310765e+04  4.8651757e+04  1.0155821e+05  2.1203478e+05  4.4276755e+05  9.2474532e+05  1.9317336e+06  4.0360091e+06  8.4340838e+06  1.7628105e+07  3.6851598e+07
  4.3000000e+04  7.7357145e-01  1.6204016e+00  3.3949802e+00  7.1145131e+00  1.4912397e+01  3.1264037e+01  6.5559999e+01  1.3750866e+02  2.8848242e+02  6.0535167e+02  1.2705628e+03  2.6673832e+03  5.6011400e+03  1.1764407e+04  2.4715370e+04  5.1935988e+04  1.0916281e+05  2.2950216e+05  4.8262004e+05  1.0151522e+06  2.1358208e+06  4.4947655e+06  9.4614660e+06  1.9921387e+07  4.1955708e+07
  4.4000000e+04  7.3472233e-01  1.5503284e+00  3.2721999e+00  6.9083111e+00  1.4588819e+01  3.0816605e+01  6.5112746e+01  1.3761442e+02  2.9092340e+02  6.1519134e+02  1.3012437e+03  2.7531120e+03  5.8264748e+03  1.2334016e+04  2.6116781e+04  5.5316042e+04  1.1719217e+05  2.4834873e+05  5.2643016e+05  1.1161813e+06  2.3672465e+06  5.0218828e+06  1.0656229e+07  2.2617986e+07  4.8019450e+07
  4.5000000e+04  6.9181541e-01  1.4711111e+00  3.1290679e+00  6.6572973e+00  1.4167508e+01  3.0157866e+01  6.4212333e+01  1.3675588e+02  2.9132805e+02  6.2076365e+02  1.3230520e+03  2.8205455e+03  6.0144206e+03  1.2827967e+04  2.7366807e+04  5.8397129e+04  1.2464038e+05  2.6608770e+05  5.6818316e+05  1.2135237e+06  2.5924075e+06  5.5392654e+06  1.1838420e+07  2.5306188e+07  5.4106555e+07
  4.6000000e+04  6.5524610e-01  1.4028252e+00  3.0039350e+00  6.4337461e+00  1.3782318e+01  2.9530044e+01  6.3283135e+01  1.3564148e+02  2.9078784e+02  6.2350186e+02  1.3371362e+03  2.8680619e+03  6.1528313e+03  1.3201817e+04  2.8331091e+04  6.0808238e+04  1.3053583e+05  2.8026182e+05  6.0181600e+05  1.2924919e+06  2.7762270e+06  5.9640863e+06  1.2814257e+07  2.7536090e+07  5.9179224e+07
  4.7000000e+04  6.3001343e-01  1.3554088e+00  2.9163797e+00  6.2758108e+00  1.3506612e+01  2.9071850e+01  6.2581704e+01  1.3473159e+02  2.9009332e+02  6.2467074e+02  1.3452676e+03  2.8974052e+03  6.2409658e+03  1.3444213e+04  2.8964032e+04  6.2405339e+04  1.3446914e+05  2.8977489e+05  6.2450402e+05  1.3460005e+06  2.9012812e+06  6.2541492e+06  1.3482786e+07  2.9068544e+07  6.2675577e+07
  4.8000000e+04  6.1538774e-01  1.3278184e+00  2.8652008e+00  6.1829711e+00  1.3343338e+01  2.8797594e+01  6.2154375e+01  1.3415608e+02  2.8958202e+02  6.2510758e+02  1.3494578e+03  2.9132963e+03  6.2897050e+03  1.3579870e+04  2.9321094e+04  6.3311622e+04  1.3671146e+05  2.9521889e+05  6.3753005e+05  1.3768100e+06  2.9734712e+06  6.4219875e+06  1.3870456e+07  2.9958991e+07  6.4711042e+07
  4.9000000e+04  6.0803300e-01  1.3139093e+00  2.8393240e+00  6.1358620e+00  1.3260105e+01  2.8656870e+01  6.1932798e+01  1.3385128e+02  2.8929034e+02  6.2525141e+02  1.3514018e+03  2.9209435e+03  6.3135029e+03  1.3646648e+04  2.9497805e+04  6.3761913e+04  1.3782902e+05  2.9793910e+05  6.4405301e+05  1.3922680e+06  3.0097537e+06  6.5064758e+06  1.4065890e+07  3.0408502e+07  6.5739899e+07
  5.0000000e+04  6.0473917e-01  1.3076692e+00  2.8276915e+00  6.1146334e+00  1.3222481e+01  2.8592985e+01  6.1831522e+01  1.3371009e+02  2.8914927e+02  6.2529306e+02  1.3522239e+03  2.9242669e+03  6.3239541e+03  1.3676142e+04  2.9576151e+04  6.3962103e+04  1.3832694e+05  2.9915323e+05  6.4696893e+05  1.3991874e+06  3.0260145e+06  6.5443830e+06  1.4153666e+07  3.0610585e+07  6.6202854e+07
  6.0000000e+04  6.0339808e-01  1.3051253e+00  2.8229425e+00  6.1059517e+00  1.3207061e+01  2.8566722e+01  6.1789691e+01  1.3365124e+02  2.8908881e+02  6.2530347e+02  1.3525447e+03  2.9255913e+03  6.3281512e+03  1.3688037e+04  2.9607834e+04  6.4043223e+04  1.3852902e+05  2.9964663e+05  6.4815523e+05  1.4020052e+06  3.0326424e+06  6.5598466e+06  1.4189499e+07  3.0693142e+07  6.6392111e+07
  8.0000000e+04  6.0289365e-01  1.3041675e+00  2.8211526e+00  6.1026754e+00  1.3201232e+01  2.8556772e+01  6.1773790e+01  1.3362873e+02  2.8906522e+02  6.2530557e+02  1.3526616e+03  2.9260816e+03  6.3297141e+03  1.3692481e+04  2.9619694e+04  6.4073635e+04  1.3860488e+05  2.9983201e+05  6.4860133e+05  1.4030657e+06  3.0351382e+06  6.5656733e+06  1.4203009e+07  3.0724284e+07  6.6463537e+07
  1.0000000e+05  6.0271617e-01  1.3038303e+00  2.8205218e+00  6.1015197e+00  1.3199173e+01  2.8553252e+01  6.1768150e+01  1.3362070e+02  2.8905670e+02  6.2530581e+02  1.3527017e+03  2.9262520e+03  6.3302599e+03  1.3694036e+04  2.9623853e+04  6.4084311e+04  1.3863153e+05  2.9989720e+05  6.4875829e+05  1.4034390e+06  3.0360174e+06  6.5677267e+06  1.4207772e+07  3.0735268e+07  6.6488740e+07
  1.2000000e+05  6.0265718e-01  1.3037181e+00  2.8203119e+00  6.1011347e+00  1.3198487e+01  2.8552077e+01  6.1766263e+01  1.3361801e+02  2.8905381e+02  6.2530577e+02  1.3527147e+03  2.9263081e+03  6.3304402e+03  1.3694551e+04  2.9625231e+04  6.4087853e+04  1.3864038e+05  2.9991886e+05  6.4881047e+05  1.4035631e+06  3.0363099e+06  6.5684102e+06  1.4209358e+07  3.0738927e+07  6.6497138e+07
  1.4000000e+05  6.0263850e-01  1.3036826e+00  2.8202454e+00  6.1010127e+00  1.3198269e+01  2.8551704e+01  6.1765663e+01  1.3361715e+02  2.8905287e+02  6.2530572e+02  1.3527188e+03  2.9263257e+03  6.3304970e+03  1.3694714e+04  2.9625667e+04  6.4088973e+04  1.3864318e+05  2.9992571e+05  6.4882699e+05  1.4036025e+06  3.0364026e+06  6.5686268e+06  1.4209861e+07  3.0740087e+07  6.6499802e+07
  1.6000000e+05  6.0263284e-01  1.3036718e+00  2.8202252e+00  6.1009756e+00  1.3198203e+01  2.8551591e+01  6.1765480e+01  1.3361688e+02  2.8905259e+02  6.2530570e+02  1.3527200e+03  2.9263310e+03  6.3305142e+03  1.3694763e+04  2.9625799e+04  6.4089312e+04  1.3864403e+05  2.9992779e+05  6.4883200e+05  1.4036144e+06  3.0364307e+06  6.5686926e+06  1.4210014e+07  3.0740439e+07  6.6500611e+07
  1.8000000e+05  6.0263118e-01  1.3036687e+00  2.8202193e+00  6.1009648e+00  1.3198183e+01  2.8551557e+01  6.1765427e+01  1.3361681e+02  2.8905250e+02  6.2530569e+02  1.3527204e+03  2.9263326e+03  6.3305192e+03  1.3694777e+04  2.9625837e+04  6.4089411e+04  1.3864427e+05  2.9992840e+05  6.4883347e+05  1.4036179e+06  3.0364390e+06  6.5687119e+06  1.4210059e+07  3.0740542e+07  6.6500848e+07
  2.0000000e+05  6.0263071e-01  1.3036678e+00  2.8202176e+00  6.1009617e+00  1.3198178e+01  2.8551548e+01  6.1765411e+01  1.3361679e+02  2.8905248e+02  6.2530569e+02  1.3527205e+03  2.9263330e+03  6.3305206e+03  1.3694781e+04  2.9625848e+04  6.4089439e+04  1.3864434e+05  2.9992857e+05  6.4883388e+05  1.4036189e+06  3.0364413e+06  6.5687173e+06  1.4210071e+07  3.0740572e+07  6.6500915e+07
  2.2000000e+05  6.0263058e-01  1.3036676e+00  2.8202171e+00  6.1009608e+00  1.3198176e+01  2.8551545e+01  6.1765407e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263331e+03  6.3305210e+03  1.3694783e+04  2.9625851e+04  6.4089447e+04  1.3864436e+05  2.9992862e+05  6.4883400e+05  1.4036192e+06  3.0364419e+06  6.5687188e+06  1.4210075e+07  3.0740580e+07  6.6500934e+07
  2.4000000e+05  6.0263055e-01  1.3036675e+00  2.8202170e+00  6.1009606e+00  1.3198176e+01  2.8551545e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263331e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089449e+04  1.3864437e+05  2.9992863e+05  6.4883403e+05  1.4036192e+06  3.0364421e+06  6.5687192e+06  1.4210076e+07  3.0740582e+07  6.6500939e+07
  2.6000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009606e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263331e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883403e+05  1.4036193e+06  3.0364421e+06  6.5687193e+06  1.4210076e+07  3.0740582e+07  6.6500940e+07
  2.8000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500940e+07
  3.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  4.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  5.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  6.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  7.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  8.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  9.0000000e+05  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
  1.0000000e+06  6.0263054e-01  1.3036675e+00  2.8202170e+00  6.1009605e+00  1.3198176e+01  2.8551544e+01  6.1765406e+01  1.3361678e+02  2.8905247e+02  6.2530569e+02  1.3527205e+03  2.9263332e+03  6.3305211e+03  1.3694783e+04  2.9625852e+04  6.4089450e+04  1.3864437e+05  2.9992863e+05  6.4883404e+05  1.4036193e+06  3.0364422e+06  6.5687193e+06  1.4210076e+07  3.0740583e+07  6.6500941e+07
