#Table Version   6
#[Z/Z_SOLAR]=-1.50 [A/Fe]= 0.0 A09      | VALID RANGE:  105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105
#Teff(K)| Pgas@  log g =-2.00   log g =-1.50   log g =-1.00   log g =-0.50   log g = 0.00   log g = 0.50   log g = 1.00   log g = 1.50   log g = 2.00   log g = 2.50   log g = 3.00   log g = 3.50   log g = 4.00   log g = 4.50   log g = 5.00   log g = 5.50   log g = 6.00   log g = 6.50   log g = 7.00   log g = 7.50   log g = 8.00   log g = 8.50   log g = 9.00   log g = 9.50   log g =10.00 
  2.2000000e+04  5.6295619e-01  1.1485326e+00  2.3442921e+00  4.7872012e+00  9.7803614e+00  1.9990935e+01  4.0880662e+01  8.3639402e+01  1.7120388e+02  3.5061252e+02  7.1837916e+02  1.4726305e+03  3.0202911e+03  6.1975479e+03  1.2723543e+04  2.6134504e+04  5.3708041e+04  1.1042920e+05  2.2716886e+05  4.6755683e+05  9.6281134e+05  1.9836703e+06  4.0890225e+06  8.4331792e+06  1.7401431e+07
  2.3000000e+04  5.7168674e-01  1.1716577e+00  2.4024125e+00  4.9283364e+00  1.0114881e+01  2.0769712e+01  4.2668853e+01  8.7700831e+01  1.8034746e+02  3.7104896e+02  7.6378019e+02  1.5729779e+03  3.2411177e+03  6.6816822e+03  1.3781495e+04  2.8439829e+04  5.8718938e+04  1.2129708e+05  2.5069384e+05  5.1839194e+05  1.0724920e+06  2.2199897e+06  4.5975734e+06  9.5263555e+06  1.9748984e+07
  2.4000000e+04  5.9317249e-01  1.2185557e+00  2.5044307e+00  5.1496050e+00  1.0593563e+01  2.1802951e+01  4.4894735e+01  9.2487735e+01  1.9062641e+02  3.9309150e+02  8.1099342e+02  1.6739996e+03  3.4570755e+03  7.1429716e+03  1.4766122e+04  3.0540224e+04  6.3197064e+04  1.3084015e+05  2.7102228e+05  5.6168011e+05  1.1646444e+06  2.4161163e+06  5.0149013e+06  1.0414219e+07  2.1637666e+07
  2.5000000e+04  6.1278879e-01  1.2613754e+00  2.5976122e+00  5.3518383e+00  1.1031448e+01  2.2749142e+01  4.6935616e+01  9.6882864e+01  2.0007840e+02  4.1339382e+02  8.5455482e+02  1.7673786e+03  3.6570797e+03  7.5710429e+03  1.5681755e+04  3.2497677e+04  6.7379792e+04  1.3977436e+05  2.9009918e+05  6.0240314e+05  1.2515554e+06  2.6015692e+06  5.4105723e+06  1.1258320e+07  2.3438315e+07
  2.6000000e+04  6.1758890e-01  1.2752757e+00  2.6345738e+00  5.4452853e+00  1.1259966e+01  2.3294949e+01  4.8216618e+01  9.9849051e+01  2.0687365e+02  4.2882706e+02  8.8935794e+02  1.8453973e+03  3.8310998e+03  7.9575360e+03  1.6536990e+04  3.4384131e+04  7.1529346e+04  1.4887982e+05  3.1003691e+05  6.4597755e+05  1.3466299e+06  2.8087049e+06  5.8612605e+06  1.2237788e+07  2.5564750e+07
  2.7000000e+04  6.1452750e-01  1.2734029e+00  2.6399637e+00  5.4757035e+00  1.1363022e+01  2.3591837e+01  4.9005585e+01  1.0184674e+02  2.1177179e+02  4.4056514e+02  9.1701130e+02  1.9096911e+03  3.9790249e+03  8.2950003e+03  1.7301483e+04  3.6105906e+04  7.5387936e+04  1.5749062e+05  3.2918281e+05  6.8841366e+05  1.4404288e+06  3.0155328e+06  6.3163481e+06  1.3237241e+07  2.7756061e+07
  2.8000000e+04  6.1105900e-01  1.2699020e+00  2.6403929e+00  5.4926320e+00  1.1431632e+01  2.3804217e+01  4.9592897e+01  1.0337294e+02  2.1558468e+02  4.4983599e+02  9.3911190e+02  1.9615924e+03  4.0994893e+03  8.5719868e+03  1.7933498e+04  3.7538868e+04  7.8619587e+04  1.6474581e+05  3.4540806e+05  7.2457836e+05  1.5208040e+06  3.1937146e+06  6.7104840e+06  1.4107374e+07  2.9673770e+07
  2.9000000e+04  5.9824994e-01  1.2473633e+00  2.6020988e+00  5.4309720e+00  1.1341137e+01  2.3695350e+01  4.9533527e+01  1.0360173e+02  2.1680449e+02  4.5394669e+02  9.5099542e+02  1.9933821e+03  4.1806386e+03  8.7727544e+03  1.8419241e+04  3.8694653e+04  8.1334445e+04  1.7105790e+05  3.5996268e+05  7.5791055e+05  1.5967058e+06  3.3657240e+06  7.0986990e+06  1.4980475e+07  3.1631423e+07
  3.0000000e+04  5.6881139e-01  1.1916133e+00  2.4976732e+00  5.2380687e+00  1.0991175e+01  2.3075776e+01  4.8474083e+01  1.0188393e+02  2.1426252e+02  4.5085054e+02  9.4921857e+02  1.9996240e+03  4.2148295e+03  8.8891911e+03  1.8758403e+04  3.9607875e+04  8.3679655e+04  1.7689325e+05  3.7415883e+05  7.9187054e+05  1.6768949e+06  3.5531275e+06  7.5330135e+06  1.5980092e+07  3.3918901e+07
  3.1000000e+04  5.3503767e-01  1.1266694e+00  2.3737555e+00  5.0038508e+00  1.0553657e+01  2.2270666e+01  4.7021477e+01  9.9332942e+01  2.0995457e+02  4.4401059e+02  9.3950284e+02  1.9890256e+03  4.2132845e+03  8.9297607e+03  1.8936420e+04  4.0178639e+04  8.5296657e+04  1.8117917e+05  3.8505602e+05  8.1880173e+05  1.7420974e+06  3.7085530e+06  7.8990408e+06  1.6833768e+07  3.5894227e+07
  3.2000000e+04  5.1101529e-01  1.0802233e+00  2.2844772e+00  4.8334236e+00  1.0231014e+01  2.1666025e+01  4.5902625e+01  9.7295868e+01  2.0632445e+02  4.3773092e+02  9.2910475e+02  1.9729847e+03  4.1916494e+03  8.9094088e+03  1.8945933e+04  4.0307573e+04  8.5794838e+04  1.8270051e+05  3.8924463e+05  8.2967846e+05  1.7692994e+06  3.7748270e+06  8.0574357e+06  1.7206813e+07  3.6762708e+07
  3.3000000e+04  4.9479830e-01  1.0486008e+00  2.2229992e+00  4.7142887e+00  1.0000955e+01  2.1223444e+01  4.5054686e+01  9.5678511e+01  2.0325433e+02  4.3193339e+02  9.1821819e+02  1.9526649e+03  4.1539647e+03  8.8399882e+03  1.8818927e+04  4.0076781e+04  8.5378011e+04  1.8195120e+05  3.8790009e+05  8.2725863e+05  1.7648977e+06  3.7666465e+06  8.0416949e+06  1.7175048e+07  3.6694938e+07
  3.4000000e+04  4.7885471e-01  1.0171312e+00  2.1609931e+00  4.5923299e+00  9.7614930e+00  2.0754057e+01  4.4136057e+01  9.3883221e+01  1.9974988e+02  4.2509827e+02  9.0489171e+02  1.9266754e+03  4.1032250e+03  8.7407196e+03  1.8624058e+04  3.9692363e+04  8.4614601e+04  1.8042205e+05  3.8480449e+05  8.2091286e+05  1.7517038e+06  3.7387911e+06  7.9819479e+06  1.7044882e+07  3.6407159e+07
  3.5000000e+04  4.6619091e-01  9.9196463e-01  2.1110426e+00  4.4933068e+00  9.5654034e+00  2.0366131e+01  4.3369229e+01  9.2368245e+01  1.9675755e+02  4.1918700e+02  8.9320635e+02  1.9035459e+03  4.0573495e+03  8.6494598e+03  1.8441788e+04  3.9326433e+04  8.3875200e+04  1.7891638e+05  3.8171057e+05  8.1449020e+05  1.7382219e+06  3.7101570e+06  7.9204011e+06  1.6911027e+07  3.6112772e+07
  3.6000000e+04  4.6585296e-01  9.9124932e-01  2.1094277e+00  4.4894588e+00  9.5558832e+00  2.0342067e+01  4.3307853e+01  9.2211581e+01  1.9635929e+02  4.1818122e+02  8.9068603e+02  1.8972814e+03  4.0419020e+03  8.6116566e+03  1.8349933e+04  3.9104713e+04  8.3343269e+04  1.7764736e+05  3.7869866e+05  8.0737551e+05  1.7214887e+06  3.6709596e+06  7.8289205e+06  1.6698253e+07  3.5619441e+07
  3.7000000e+04  4.8228617e-01  1.0240623e+00  2.1746387e+00  4.6183527e+00  9.8090368e+00  2.0835549e+01  4.4261168e+01  9.4032980e+01  1.9979148e+02  4.2453469e+02  9.0217113e+02  1.9173625e+03  4.0752955e+03  8.6627073e+03  1.8415684e+04  3.9152707e+04  8.3248326e+04  1.7702274e+05  3.7646314e+05  8.0067412e+05  1.7030567e+06  3.6227839e+06  7.7071861e+06  1.6397944e+07  3.4891784e+07
  3.8000000e+04  5.1100503e-01  1.0818021e+00  2.2903551e+00  4.8494260e+00  1.0268584e+01  2.1745211e+01  4.6052134e+01  9.7536936e+01  2.0659597e+02  4.3763107e+02  9.2710342e+02  1.9641838e+03  4.1616940e+03  8.8184533e+03  1.8687410e+04  3.9604121e+04  8.3939504e+04  1.7792106e+05  3.7715805e+05  7.9956667e+05  1.6952018e+06  3.5943776e+06  7.6218740e+06  1.6163513e+07  3.4280395e+07
  3.9000000e+04  5.4156942e-01  1.1440410e+00  2.4168735e+00  5.1061241e+00  1.0788329e+01  2.2795156e+01  4.8167798e+01  1.0178812e+02  2.1511153e+02  4.5462870e+02  9.6089694e+02  2.0310650e+03  4.2933680e+03  9.0761145e+03  1.9187995e+04  4.0568345e+04  8.5777481e+04  1.8137935e+05  3.8355815e+05  8.1115466e+05  1.7155582e+06  3.6285813e+06  7.6753488e+06  1.6236392e+07  3.4348781e+07
  4.0000000e+04  5.6344730e-01  1.1900258e+00  2.5135350e+00  5.3093251e+00  1.1215533e+01  2.3693381e+01  5.0056575e+01  1.0576027e+02  2.2346611e+02  4.7220320e+02  9.9787165e+02  2.1088679e+03  4.4571106e+03  9.4207879e+03  1.9913667e+04  4.2096493e+04  8.8996245e+04  1.8816074e+05  3.9784908e+05  8.4127928e+05  1.7790781e+06  3.7625588e+06  7.9580295e+06  1.6833029e+07  3.5608527e+07
  4.1000000e+04  5.6983078e-01  1.2061223e+00  2.5531635e+00  5.4051591e+00  1.1444101e+01  2.4232541e+01  5.1316989e+01  1.0868487e+02  2.3020966e+02  4.8766925e+02  1.0331787e+03  2.1891454e+03  4.6389935e+03  9.8315914e+03  2.0838943e+04  4.4175383e+04  9.3656659e+04  1.9858740e+05  4.2113406e+05  8.9319385e+05  1.8946491e+06  4.0194864e+06  8.5284901e+06  1.8098167e+07  3.8411299e+07
  4.2000000e+04  5.5852039e-01  1.1875631e+00  2.5255055e+00  5.3717418e+00  1.1427689e+01  2.4315286e+01  5.1746306e+01  1.1014369e+02  2.3448847e+02  4.9930539e+02  1.0633965e+03  2.2652170e+03  4.8262661e+03  1.0284921e+04  2.1922006e+04  4.6735898e+04  9.9658240e+04  2.1255413e+05  4.5344118e+05  9.6753977e+05  2.0649737e+06  4.4081811e+06  9.4124985e+06  2.0102606e+07  4.2944062e+07
  4.3000000e+04  5.3200728e-01  1.1387353e+00  2.4380363e+00  5.2212083e+00  1.1184499e+01  2.3965029e+01  5.1363719e+01  1.1011670e+02  2.3613987e+02  5.0653089e+02  1.0868363e+03  2.3326255e+03  5.0078301e+03  1.0754218e+04  2.3101157e+04  4.9638108e+04  1.0669012e+05  2.2938315e+05  4.9331916e+05  1.0612664e+06  2.2837655e+06  4.9159786e+06  1.0585235e+07  2.2799411e+07  4.9122443e+07
  4.4000000e+04  4.9684997e-01  1.0721501e+00  2.3143247e+00  4.9972559e+00  1.0793884e+01  2.3321843e+01  5.0406568e+01  1.0898094e+02  2.3569650e+02  5.0991151e+02  1.1035080e+03  2.3888834e+03  5.1731253e+03  1.1205967e+04  2.4281954e+04  5.2632679e+04  1.1412070e+05  2.4751982e+05  5.3702139e+05  1.1654902e+06  2.5302327e+06  5.4947303e+06  1.1936187e+07  2.5936860e+07  5.6376855e+07
  4.5000000e+04  4.6144484e-01  1.0042028e+00  2.1860403e+00  4.7602395e+00  1.0368887e+01  2.2592637e+01  4.9241562e+01  1.0735580e+02  2.3412438e+02  5.1073281e+02  1.1144625e+03  2.4325417e+03  5.3110055e+03  1.1598807e+04  2.5337775e+04  5.5365681e+04  1.2101196e+05  2.6456341e+05  5.7855354e+05  1.2655170e+06  2.7688630e+06  6.0595775e+06  1.3264443e+07  2.9042889e+07  6.3605273e+07
  4.6000000e+04  4.3271574e-01  9.4864978e-01  2.0802332e+00  4.5626707e+00  1.0009798e+01  2.1964874e+01  4.8208926e+01  1.0583265e+02  2.3238254e+02  5.1036058e+02  1.1210855e+03  2.4631254e+03  5.4127594e+03  1.1896894e+04  2.6153473e+04  5.7504834e+04  1.2646108e+05  2.7815396e+05  6.1191040e+05  1.3463657e+06  2.9628470e+06  6.5211603e+06  1.4355173e+07  3.1605188e+07  6.9594230e+07
  4.7000000e+04  4.1346791e-01  9.1125997e-01  2.0086516e+00  4.4281999e+00  9.7635680e+00  2.1530154e+01  4.7483362e+01  1.0473459e+02  2.3104241e+02  5.0973545e+02  1.1247298e+03  2.4819924e+03  5.4777265e+03  1.2090566e+04  2.6689357e+04  5.8921471e+04  1.3009239e+05  2.8725788e+05  6.3435540e+05  1.4009831e+06  3.0943661e+06  6.8351492e+06  1.5099440e+07  3.3358713e+07  7.3704225e+07
  4.8000000e+04  4.0252071e-01  8.8993250e-01  1.9676889e+00  4.3509637e+00  9.6215105e+00  2.1277912e+01  4.7058912e+01  1.0408331e+02  2.3022152e+02  5.0925533e+02  1.1265471e+03  2.4922213e+03  5.5137438e+03  1.2199125e+04  2.6991826e+04  5.9725076e+04  1.3216043e+05  2.9245958e+05  6.4721625e+05  1.4323580e+06  3.1700916e+06  7.0163239e+06  1.5529752e+07  3.4374471e+07  7.6089312e+07
  4.9000000e+04  3.9708646e-01  8.7932476e-01  1.9472716e+00  4.3123732e+00  9.5503299e+00  2.1151066e+01  4.6844394e+01  1.0375144e+02  2.2979546e+02  5.0897827e+02  1.1273719e+03  2.4971525e+03  5.5313671e+03  1.2252627e+04  2.7141568e+04  6.0124218e+04  1.3319025e+05  2.9505550e+05  6.5364660e+05  1.4480718e+06  3.2080767e+06  7.1073343e+06  1.5746205e+07  3.4886065e+07  7.7292051e+07
  5.0000000e+04  3.9467513e-01  8.7461135e-01  1.9381859e+00  4.2951720e+00  9.5185403e+00  2.1094279e+01  4.6748039e+01  1.0360158e+02  2.2960084e+02  5.0884390e+02  1.1277155e+03  2.4992997e+03  5.5391198e+03  1.2276279e+04  2.7207972e+04  6.0301615e+04  1.3364877e+05  2.9621304e+05  6.5651769e+05  1.4550961e+06  3.2250750e+06  7.1481026e+06  1.5843257e+07  3.5115659e+07  7.7832283e+07
  6.0000000e+04  3.9370009e-01  8.7270353e-01  1.9345043e+00  4.2881936e+00  9.5056258e+00  2.1071169e+01  4.6708736e+01  1.0354023e+02  2.2952054e+02  5.0878632e+02  1.1278483e+03  2.5001569e+03  5.5422376e+03  1.2285824e+04  2.7234829e+04  6.0373481e+04  1.3383476e+05  2.9668308e+05  6.5768466e+05  1.4579536e+06  3.2319954e+06  7.1647126e+06  1.5882826e+07  3.5209329e+07  7.8052826e+07
  8.0000000e+04  3.9333528e-01  8.7198919e-01  1.9331247e+00  4.2855762e+00  9.5007769e+00  2.1062482e+01  4.6693937e+01  1.0351706e+02  2.2949006e+02  5.0876389e+02  1.1278962e+03  2.5004747e+03  5.5433999e+03  1.2289392e+04  2.7244884e+04  6.0400418e+04  1.3390454e+05  2.9685957e+05  6.5812315e+05  1.4590280e+06  3.2345990e+06  7.1709651e+06  1.5897729e+07  3.5244625e+07  7.8135969e+07
  1.0000000e+05  3.9320746e-01  8.7173875e-01  1.9326408e+00  4.2846574e+00  9.4990733e+00  2.1059427e+01  4.6688725e+01  1.0350889e+02  2.2947926e+02  5.0875579e+02  1.1279126e+03  2.5005853e+03  5.5438062e+03  1.2290641e+04  2.7248410e+04  6.0409872e+04  1.3392905e+05  2.9692160e+05  6.5827734e+05  1.4594060e+06  3.2355154e+06  7.1731667e+06  1.5902979e+07  3.5257063e+07  7.8165280e+07
  1.2000000e+05  3.9316512e-01  8.7165575e-01  1.9324803e+00  4.2843525e+00  9.4985077e+00  2.1058412e+01  4.6686992e+01  1.0350617e+02  2.2947565e+02  5.0875305e+02  1.1279179e+03  2.5006218e+03  5.5439405e+03  1.2291055e+04  2.7249579e+04  6.0413009e+04  1.3393719e+05  2.9694220e+05  6.5832858e+05  1.4595317e+06  3.2358202e+06  7.1738991e+06  1.5904726e+07  3.5261204e+07  7.8175040e+07
  1.4000000e+05  3.9315175e-01  8.7162954e-01  1.9324296e+00  4.2842562e+00  9.4983289e+00  2.1058091e+01  4.6686443e+01  1.0350530e+02  2.2947450e+02  5.0875217e+02  1.1279196e+03  2.5006332e+03  5.5439829e+03  1.2291185e+04  2.7249948e+04  6.0414000e+04  1.3393976e+05  2.9694872e+05  6.5834479e+05  1.4595715e+06  3.2359167e+06  7.1741311e+06  1.5905279e+07  3.5262516e+07  7.8178134e+07
  1.6000000e+05  3.9314771e-01  8.7162160e-01  1.9324142e+00  4.2842270e+00  9.4982747e+00  2.1057993e+01  4.6686277e+01  1.0350504e+02  2.2947415e+02  5.0875190e+02  1.1279201e+03  2.5006367e+03  5.5439957e+03  1.2291225e+04  2.7250060e+04  6.0414300e+04  1.3394054e+05  2.9695069e+05  6.5834971e+05  1.4595835e+06  3.2359460e+06  7.1742015e+06  1.5905447e+07  3.5262914e+07  7.8179073e+07
  1.8000000e+05  3.9314653e-01  8.7161929e-01  1.9324098e+00  4.2842185e+00  9.4982589e+00  2.1057965e+01  4.6686228e+01  1.0350497e+02  2.2947405e+02  5.0875182e+02  1.1279202e+03  2.5006377e+03  5.5439994e+03  1.2291237e+04  2.7250092e+04  6.0414388e+04  1.3394077e+05  2.9695127e+05  6.5835115e+05  1.4595871e+06  3.2359545e+06  7.1742221e+06  1.5905496e+07  3.5263031e+07  7.8179348e+07
  2.0000000e+05  3.9314619e-01  8.7161863e-01  1.9324085e+00  4.2842161e+00  9.4982544e+00  2.1057957e+01  4.6686214e+01  1.0350494e+02  2.2947402e+02  5.0875180e+02  1.1279202e+03  2.5006380e+03  5.5440005e+03  1.2291240e+04  2.7250102e+04  6.0414413e+04  1.3394083e+05  2.9695144e+05  6.5835155e+05  1.4595880e+06  3.2359569e+06  7.1742279e+06  1.5905510e+07  3.5263064e+07  7.8179426e+07
  2.2000000e+05  3.9314610e-01  8.7161845e-01  1.9324081e+00  4.2842154e+00  9.4982532e+00  2.1057955e+01  4.6686211e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440007e+03  1.2291241e+04  2.7250104e+04  6.0414420e+04  1.3394085e+05  2.9695148e+05  6.5835166e+05  1.4595883e+06  3.2359576e+06  7.1742295e+06  1.5905514e+07  3.5263073e+07  7.8179447e+07
  2.4000000e+05  3.9314608e-01  8.7161840e-01  1.9324080e+00  4.2842152e+00  9.4982528e+00  2.1057954e+01  4.6686210e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440008e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394085e+05  2.9695149e+05  6.5835169e+05  1.4595884e+06  3.2359578e+06  7.1742299e+06  1.5905515e+07  3.5263075e+07  7.8179453e+07
  2.6000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982528e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440008e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  2.8000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440008e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  3.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  4.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  5.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  6.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  7.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  8.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  9.0000000e+05  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
  1.0000000e+06  3.9314607e-01  8.7161839e-01  1.9324080e+00  4.2842152e+00  9.4982527e+00  2.1057954e+01  4.6686209e+01  1.0350494e+02  2.2947401e+02  5.0875179e+02  1.1279203e+03  2.5006381e+03  5.5440009e+03  1.2291241e+04  2.7250105e+04  6.0414422e+04  1.3394086e+05  2.9695150e+05  6.5835170e+05  1.4595884e+06  3.2359578e+06  7.1742301e+06  1.5905515e+07  3.5263076e+07  7.8179455e+07
