#Table Version   6
#[Z/Z_SOLAR]=-4.00 [A/Fe]= 0.0 A09      | VALID RANGE:  105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105
#Teff(K)| Pgas@  log g =-2.00   log g =-1.50   log g =-1.00   log g =-0.50   log g = 0.00   log g = 0.50   log g = 1.00   log g = 1.50   log g = 2.00   log g = 2.50   log g = 3.00   log g = 3.50   log g = 4.00   log g = 4.50   log g = 5.00   log g = 5.50   log g = 6.00   log g = 6.50   log g = 7.00   log g = 7.50   log g = 8.00   log g = 8.50   log g = 9.00   log g = 9.50   log g =10.00 
  2.2000000e+04  6.7060003e-01  1.3536861e+00  2.7338295e+00  5.5236475e+00  1.1165639e+01  2.2581161e+01  4.5689449e+01  9.2489917e+01  1.8731970e+02  3.7956386e+02  7.6948511e+02  1.5607421e+03  3.1672265e+03  6.4305121e+03  1.3062665e+04  2.6548444e+04  5.3984432e+04  1.0983006e+05  2.2356206e+05  4.5530246e+05  9.2774293e+05  1.8913927e+06  3.8580038e+06  7.8735559e+06  1.6077065e+07
  2.3000000e+04  6.7523715e-01  1.3703757e+00  2.7824472e+00  5.6522315e+00  1.1487364e+01  2.3357694e+01  4.7517129e+01  9.6712498e+01  1.9693758e+02  4.0122638e+02  8.1783651e+02  1.6678645e+03  3.4030891e+03  6.9471245e+03  1.4189166e+04  2.8995418e+04  5.9282050e+04  1.2126594e+05  2.4818561e+05  5.0820246e+05  1.0411647e+06  2.1341482e+06  4.3767534e+06  8.9805241e+06  1.8436268e+07
  2.4000000e+04  6.9192948e-01  1.4090872e+00  2.8708579e+00  5.8517424e+00  1.1933290e+01  2.4346610e+01  4.9696037e+01  1.0148727e+02  2.0735260e+02  4.2385462e+02  8.6683253e+02  1.7736404e+03  3.6308570e+03  7.4364725e+03  1.5238421e+04  3.1241288e+04  6.4081778e+04  1.3150959e+05  2.7002126e+05  5.5469791e+05  1.1400748e+06  2.3443825e+06  4.8232735e+06  9.9282668e+06  2.0446682e+07
  2.5000000e+04  7.0561382e-01  1.4412762e+00  2.9452678e+00  6.0214623e+00  1.2316316e+01  2.5203645e+01  5.1600213e+01  1.0569322e+02  2.1659677e+02  4.4408671e+02  9.1095332e+02  1.8695561e+03  3.8388076e+03  7.8862570e+03  1.6209270e+04  3.3333047e+04  6.8581437e+04  1.4117540e+05  2.9075892e+05  5.9914137e+05  1.2352313e+06  2.5479469e+06  5.2584265e+06  1.0857872e+07  2.2431437e+07
  2.6000000e+04  7.0263216e-01  1.4409678e+00  2.9565598e+00  6.0691435e+00  1.2464607e+01  2.5611926e+01  5.2652663e+01  1.0829658e+02  2.2285750e+02  4.5883815e+02  9.4517702e+02  1.9480030e+03  4.0168933e+03  8.2873644e+03  1.7106816e+04  3.5330482e+04  7.3005984e+04  1.5093733e+05  3.1222295e+05  6.4619477e+05  1.3381133e+06  2.7723844e+06  5.7470531e+06  1.1919778e+07  2.4735583e+07
  2.7000000e+04  6.9137203e-01  1.4239948e+00  2.9343847e+00  6.0497833e+00  1.2478969e+01  2.5753464e+01  5.3175608e+01  1.0985273e+02  2.2705574e+02  4.6954674e+02  9.7151904e+02  2.0111813e+03  4.1656206e+03  8.6325247e+03  1.7898906e+04  3.7131841e+04  7.7072323e+04  1.6006004e+05  3.3258316e+05  6.9143396e+05  1.4382500e+06  2.9933068e+06  6.2330568e+06  1.2986246e+07  2.7070631e+07
  2.8000000e+04  6.8077488e-01  1.4072360e+00  2.9103391e+00  6.0219292e+00  1.2466519e+01  2.5821069e+01  5.3508727e+01  1.1094257e+02  2.3014245e+02  4.7766313e+02  9.9191554e+02  2.0609005e+03  4.2842020e+03  8.9107568e+03  1.8543511e+04  3.8610280e+04  8.0435593e+04  1.6765965e+05  3.4965863e+05  7.2961831e+05  1.5232920e+06  3.1820475e+06  6.6506808e+06  1.3907892e+07  2.9099931e+07
  2.9000000e+04  6.6137550e-01  1.3723128e+00  2.8489130e+00  5.9173699e+00  1.2297135e+01  2.5568601e+01  5.3191218e+01  1.1071457e+02  2.3057034e+02  4.8043829e+02  1.0016339e+03  2.0893884e+03  4.3608342e+03  9.1067095e+03  1.9028131e+04  3.9780897e+04  8.3214261e+04  1.7416726e+05  3.6473842e+05  7.6426382e+05  1.6023313e+06  3.3613119e+06  7.0552589e+06  1.4817153e+07  3.1136092e+07
  3.0000000e+04  6.2488609e-01  1.3032231e+00  2.7193837e+00  5.6775126e+00  1.1859971e+01  2.4788425e+01  5.1838908e+01  1.0846910e+02  2.2709165e+02  4.7571041e+02  9.9708436e+02  2.0910777e+03  4.3879187e+03  9.2129376e+03  1.9354847e+04  4.0684983e+04  8.5572054e+04  1.8008755e+05  3.7921866e+05  7.9900629e+05  1.6844777e+06  3.5533245e+06  7.4999574e+06  1.5839327e+07  3.3470963e+07
  3.1000000e+04  5.8435591e-01  1.2254177e+00  2.5710959e+00  5.3973580e+00  1.1336378e+01  2.3823129e+01  5.0090554e+01  1.0537717e+02  2.2180524e+02  4.6712447e+02  9.8430510e+02  2.0752187e+03  4.3775953e+03  9.2394361e+03  1.9511642e+04  4.1226924e+04  8.7157948e+04  1.8436228e+05  3.9018996e+05  8.2626414e+05  1.7506536e+06  3.7112451e+06  7.8718472e+06  1.6705929e+07  3.5473238e+07
  3.2000000e+04  5.5569636e-01  1.1700946e+00  2.4648778e+00  5.1947155e+00  1.0952696e+01  2.3103306e+01  4.8755302e+01  1.0293547e+02  2.1742253e+02  4.5945291e+02  9.7134868e+02  2.0545070e+03  4.3474940e+03  9.2038556e+03  1.9493980e+04  4.1307749e+04  8.7571587e+04  1.8573590e+05  3.9412108e+05  8.3669038e+05  1.7770567e+06  3.7760625e+06  8.0274645e+06  1.7073351e+07  3.6329557e+07
  3.3000000e+04  5.3847335e-01  1.1365970e+00  2.3998806e+00  5.0689068e+00  1.0709796e+01  2.2635545e+01  4.7856872e+01  1.0121431e+02  2.1413344e+02  4.5318206e+02  9.5941663e+02  2.0318366e+03  4.3044532e+03  9.1221147e+03  1.9338468e+04  4.1010798e+04  8.7001080e+04  1.8462986e+05  3.9195001e+05  8.3236052e+05  1.7682548e+06  3.7577800e+06  7.9886146e+06  1.6988917e+07  3.6142189e+07
  3.4000000e+04  5.2642457e-01  1.1128282e+00  2.3529698e+00  4.9762379e+00  1.0526472e+01  2.2272132e+01  4.7134442e+01  9.9772990e+01  2.1124480e+02  4.4736081e+02  9.4760888e+02  2.0077057e+03  4.2547222e+03  9.0186814e+03  1.9121241e+04  4.0549996e+04  8.6013729e+04  1.8249354e+05  3.8728485e+05  8.2208624e+05  1.7454551e+06  3.7068496e+06  7.8742071e+06  1.6730729e+07  3.5557373e+07
  3.5000000e+04  5.2406360e-01  1.1078610e+00  2.3423756e+00  4.9533357e+00  1.0476328e+01  2.2161061e+01  4.6885901e+01  9.9212034e+01  2.0996985e+02  4.4444718e+02  9.4092317e+02  1.9923201e+03  4.2192496e+03  8.9368125e+03  1.8932223e+04  4.0113667e+04  8.5007085e+04  1.8017318e+05  3.8194227e+05  8.0980064e+05  1.7172425e+06  3.6421565e+06  7.7260826e+06  1.6392086e+07  3.4784324e+07
  3.6000000e+04  5.4154530e-01  1.1418855e+00  2.4081135e+00  5.0792310e+00  1.0714835e+01  2.2606822e+01  4.7704562e+01  1.0068080e+02  2.1251994e+02  4.4866163e+02  9.4733672e+02  2.0005801e+03  4.2254563e+03  8.9260094e+03  1.8858498e+04  3.9849500e+04  8.4217946e+04  1.7801328e+05  3.7632766e+05  7.9569359e+05  1.6826415e+06  3.5587980e+06  7.5280267e+06  1.5926673e+07  3.3700405e+07
  3.7000000e+04  5.8300817e-01  1.2232947e+00  2.5671925e+00  5.3883628e+00  1.1311662e+01  2.3750205e+01  4.9874641e+01  1.0475236e+02  2.2004907e+02  4.6232469e+02  9.7150840e+02  2.0418228e+03  4.2920188e+03  9.0235485e+03  1.8974281e+04  3.9904842e+04  8.3937921e+04  1.7658882e+05  3.7157000e+05  7.8197083e+05  1.6459361e+06  3.4650372e+06  7.2958413e+06  1.5364394e+07  3.2361456e+07
  3.8000000e+04  6.4166226e-01  1.3390990e+00  2.7949965e+00  5.8346231e+00  1.2181699e+01  2.5437064e+01  5.3123992e+01  1.1096335e+02  2.3181105e+02  4.8434509e+02  1.0121442e+03  2.1154225e+03  4.4220088e+03  9.2450724e+03  1.9331687e+04  4.0429502e+04  8.4566181e+04  1.7691521e+05  3.7017257e+05  7.7466571e+05  1.6214214e+06  3.3942933e+06  7.1068175e+06  1.4882424e+07  3.1170611e+07
  3.9000000e+04  7.0319991e-01  1.4616552e+00  3.0384699e+00  6.3169788e+00  1.3134363e+01  2.7312053e+01  5.6799707e+01  1.1813671e+02  2.4573747e+02  5.1121810e+02  1.0636288e+03  2.2132150e+03  4.6058255e+03  9.5861088e+03  1.9953951e+04  4.1540126e+04  8.6488773e+04  1.8009654e+05  3.7506400e+05  7.8119678e+05  1.6273136e+06  3.3903028e+06  7.0641974e+06  1.4721259e+07  3.0682133e+07
  4.0000000e+04  7.5281547e-01  1.5622856e+00  3.2423818e+00  6.7297699e+00  1.3969123e+01  2.8998230e+01  6.0201563e+01  1.2499094e+02  2.5952806e+02  5.3892175e+02  1.1191886e+03  2.3244359e+03  4.8280215e+03  1.0029025e+04  2.0834677e+04  4.3286647e+04  8.9941647e+04  1.8689947e+05  3.8841526e+05  8.0728354e+05  1.6780240e+06  3.4882943e+06  7.2522311e+06  1.5079063e+07  3.1356094e+07
  4.1000000e+04  7.8006595e-01  1.6205662e+00  3.3669753e+00  6.9960258e+00  1.4537906e+01  3.0212869e+01  6.2794615e+01  1.3052504e+02  2.7133574e+02  5.6410841e+02  1.1729008e+03  2.4389554e+03  5.0721379e+03  1.0549299e+04  2.1943317e+04  4.5648642e+04  9.4973213e+04  1.9761635e+05  4.1123865e+05  8.5588436e+05  1.7815056e+06  3.7086093e+06  7.7212499e+06  1.6077467e+07  3.3481278e+07
  4.2000000e+04  7.8058085e-01  1.6275490e+00  3.3940036e+00  7.0787006e+00  1.4765863e+01  3.0805565e+01  6.4278481e+01  1.3414336e+02  2.7998896e+02  5.8449644e+02  1.2203745e+03  2.5484480e+03  5.3226863e+03  1.1118841e+04  2.3230725e+04  4.8544692e+04  1.0146064e+05  2.1209545e+05  4.4344950e+05  9.2733609e+05  1.9395967e+06  4.0575897e+06  8.4900128e+06  1.7767781e+07  3.7191512e+07
  4.3000000e+04  7.5682072e-01  1.5873075e+00  3.3298469e+00  6.9868861e+00  1.4663590e+01  3.0781885e+01  6.4632268e+01  1.3573876e+02  2.8514097e+02  5.9912522e+02  1.2591538e+03  2.6469399e+03  5.5656309e+03  1.1705518e+04  2.4624855e+04  5.1816056e+04  1.0905949e+05  2.2959997e+05  4.8349299e+05  1.0184021e+06  2.1456547e+06  4.5218122e+06  9.5318672e+06  2.0098185e+07  4.2388657e+07
  4.4000000e+04  7.1748142e-01  1.5160163e+00  3.2041761e+00  6.7740514e+00  1.4325192e+01  3.0302083e+01  6.4115755e+01  1.3569925e+02  2.8728343e+02  6.0836505e+02  1.2886603e+03  2.7304433e+03  5.7869304e+03  1.2268279e+04  2.6015918e+04  5.5184176e+04  1.1708726e+05  2.4849865e+05  5.2754253e+05  1.1202361e+06  2.3794679e+06  5.0555441e+06  1.0744179e+07  2.2839957e+07  4.8566127e+07
  4.5000000e+04  6.7443369e-01  1.4362752e+00  3.0595241e+00  6.5190904e+00  1.3894281e+01  2.9621031e+01  6.3165257e+01  1.3473156e+02  2.8745662e+02  6.1345984e+02  1.3095126e+03  2.7960298e+03  5.9714714e+03  1.2756371e+04  2.7256997e+04  5.8254930e+04  1.2453458e+05  2.6628615e+05  5.6951779e+05  1.2183296e+06  2.6068728e+06  5.5791895e+06  1.1943106e+07  2.5571552e+07  5.4763246e+07
  4.6000000e+04  6.3802669e-01  1.3681131e+00  2.9342394e+00  6.2944515e+00  1.3505402e+01  2.8982974e+01  6.2210345e+01  1.3355650e+02  2.8677990e+02  6.1590275e+02  1.3229818e+03  2.8423164e+03  6.1075403e+03  1.3126055e+04  2.8214644e+04  6.0657717e+04  1.3042692e+05  2.8048961e+05  6.0329995e+05  1.2978229e+06  2.7922988e+06  6.0085733e+06  1.2931311e+07  2.7833908e+07  5.9919066e+07
  4.7000000e+04  6.1306656e-01  1.3211044e+00  2.8472214e+00  6.1370357e+00  1.3229643e+01  2.8522553e+01  6.1500450e+01  1.3262232e+02  2.8602380e+02  6.1692713e+02  1.3307932e+03  2.8709869e+03  6.1943352e+03  1.3365956e+04  2.8843379e+04  6.2248957e+04  1.3435594e+05  2.9001438e+05  6.2606465e+05  1.3516209e+06  2.9182722e+06  6.3013127e+06  1.3607231e+07  2.9386044e+07  6.3466474e+07
  4.8000000e+04  5.9867223e-01  1.2938971e+00  2.7966458e+00  6.0450728e+00  1.3067462e+01  2.8249185e+01  6.1072382e+01  1.3204057e+02  2.8549134e+02  6.1730645e+02  1.3348438e+03  2.8865645e+03  6.2424155e+03  1.3500322e+04  2.9198134e+04  6.3151703e+04  1.3659459e+05  2.9546085e+05  6.3912220e+05  1.3825629e+06  2.9909043e+06  6.4704770e+06  1.3998639e+07  3.0286609e+07  6.5528528e+07
  4.9000000e+04  5.9146263e-01  1.2802381e+00  2.7711865e+00  5.9986293e+00  1.2985218e+01  2.8109755e+01  6.0852051e+01  1.3173568e+02  2.8519463e+02  6.1743148e+02  1.3367353e+03  2.8940831e+03  6.2659265e+03  1.3566508e+04  2.9373728e+04  6.3600141e+04  1.3770981e+05  2.9818052e+05  6.4565574e+05  1.3980733e+06  3.0273724e+06  6.5555410e+06  1.4195734e+07  3.0740688e+07  6.6569545e+07
  5.0000000e+04  5.8824393e-01  1.2741302e+00  2.7597811e+00  5.9777777e+00  1.2948191e+01  2.8046747e+01  6.0751899e+01  1.3159551e+02  2.8505327e+02  6.1746825e+02  1.3375399e+03  2.8973591e+03  6.2762643e+03  1.3595757e+04  2.9451586e+04  6.3799471e+04  1.3820650e+05  2.9939376e+05  6.4857448e+05  1.4050110e+06  3.0437030e+06  6.5936735e+06  1.4284174e+07  3.0944631e+07  6.7037511e+07
  6.0000000e+04  5.8693672e-01  1.2716468e+00  2.7551375e+00  5.9692751e+00  1.2933063e+01  2.8020937e+01  6.0710710e+01  1.3153743e+02  2.8499333e+02  6.1747780e+02  1.3378556e+03  2.8986674e+03  6.2804202e+03  1.3607558e+04  2.9483075e+04  6.3880231e+04  1.3840801e+05  2.9988659e+05  6.4976131e+05  1.4078346e+06  3.0503551e+06  6.6092180e+06  1.4320252e+07  3.1027883e+07  6.7228665e+07
  8.0000000e+04  5.8644604e-01  1.2707137e+00  2.7533912e+00  5.9660739e+00  1.2927360e+01  2.8011187e+01  6.0695106e+01  1.3151530e+02  2.8497014e+02  6.1747992e+02  1.3379712e+03  2.8991526e+03  6.2819691e+03  1.3611967e+04  2.9494863e+04  6.3910504e+04  1.3848363e+05  3.0007168e+05  6.5020741e+05  1.4088967e+06  3.0528587e+06  6.6150718e+06  1.4333846e+07  3.1059268e+07  6.7300761e+07
  1.0000000e+05  5.8627369e-01  1.2703858e+00  2.7527770e+00  5.9649469e+00  1.2925350e+01  2.8007746e+01  6.0689587e+01  1.3150745e+02  2.8496180e+02  6.1748028e+02  1.3380109e+03  2.8993215e+03  6.2825103e+03  1.3613512e+04  2.9498997e+04  6.3921129e+04  1.3851020e+05  3.0013675e+05  6.5036431e+05  1.4092704e+06  3.0537401e+06  6.6171338e+06  1.4338636e+07  3.1070332e+07  6.7326186e+07
  1.2000000e+05  5.8621647e-01  1.2702769e+00  2.7525728e+00  5.9645721e+00  1.2924680e+01  2.8006600e+01  6.0687745e+01  1.3150482e+02  2.8495899e+02  6.1748030e+02  1.3380240e+03  2.8993772e+03  6.2826892e+03  1.3614023e+04  2.9500367e+04  6.3924655e+04  1.3851902e+05  3.0015836e+05  6.5041646e+05  1.4093947e+06  3.0540333e+06  6.6178199e+06  1.4340231e+07  3.1074015e+07  6.7334655e+07
  1.4000000e+05  5.8619839e-01  1.2702424e+00  2.7525082e+00  5.9644534e+00  1.2924469e+01  2.8006236e+01  6.0687160e+01  1.3150398e+02  2.8495809e+02  6.1748028e+02  1.3380280e+03  2.8993947e+03  6.2827456e+03  1.3614184e+04  2.9500800e+04  6.3925769e+04  1.3852181e+05  3.0016520e+05  6.5043296e+05  1.4094340e+06  3.0541262e+06  6.6180373e+06  1.4340736e+07  3.1075183e+07  6.7337339e+07
  1.6000000e+05  5.8619291e-01  1.2702320e+00  2.7524886e+00  5.9644174e+00  1.2924404e+01  2.8006126e+01  6.0686982e+01  1.3150372e+02  2.8495781e+02  6.1748027e+02  1.3380292e+03  2.8994000e+03  6.2827627e+03  1.3614233e+04  2.9500931e+04  6.3926107e+04  1.3852265e+05  3.0016727e+05  6.5043797e+05  1.4094460e+06  3.0541544e+06  6.6181032e+06  1.4340890e+07  3.1075538e+07  6.7338155e+07
  1.8000000e+05  5.8619131e-01  1.2702289e+00  2.7524829e+00  5.9644069e+00  1.2924385e+01  2.8006093e+01  6.0686930e+01  1.3150365e+02  2.8495773e+02  6.1748026e+02  1.3380296e+03  2.8994015e+03  6.2827677e+03  1.3614247e+04  2.9500969e+04  6.3926206e+04  1.3852290e+05  3.0016788e+05  6.5043943e+05  1.4094495e+06  3.0541626e+06  6.6181225e+06  1.4340935e+07  3.1075642e+07  6.7338394e+07
  2.0000000e+05  5.8619085e-01  1.2702281e+00  2.7524813e+00  5.9644039e+00  1.2924380e+01  2.8006084e+01  6.0686915e+01  1.3150363e+02  2.8495771e+02  6.1748026e+02  1.3380297e+03  2.8994019e+03  6.2827691e+03  1.3614251e+04  2.9500980e+04  6.3926233e+04  1.3852297e+05  3.0016805e+05  6.5043985e+05  1.4094505e+06  3.0541649e+06  6.6181280e+06  1.4340947e+07  3.1075671e+07  6.7338461e+07
  2.2000000e+05  5.8619073e-01  1.2702278e+00  2.7524809e+00  5.9644031e+00  1.2924379e+01  2.8006082e+01  6.0686911e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994020e+03  6.2827694e+03  1.3614253e+04  2.9500983e+04  6.3926241e+04  1.3852299e+05  3.0016810e+05  6.5043996e+05  1.4094507e+06  3.0541656e+06  6.6181295e+06  1.4340951e+07  3.1075679e+07  6.7338480e+07
  2.4000000e+05  5.8619070e-01  1.2702278e+00  2.7524807e+00  5.9644029e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827695e+03  1.3614253e+04  2.9500984e+04  6.3926243e+04  1.3852299e+05  3.0016811e+05  6.5043999e+05  1.4094508e+06  3.0541658e+06  6.6181299e+06  1.4340952e+07  3.1075681e+07  6.7338485e+07
  2.6000000e+05  5.8619069e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338486e+07
  2.8000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  3.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  4.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  5.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  6.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  7.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  8.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  9.0000000e+05  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
  1.0000000e+06  5.8619068e-01  1.2702278e+00  2.7524807e+00  5.9644028e+00  1.2924378e+01  2.8006081e+01  6.0686910e+01  1.3150362e+02  2.8495770e+02  6.1748026e+02  1.3380297e+03  2.8994021e+03  6.2827696e+03  1.3614253e+04  2.9500984e+04  6.3926244e+04  1.3852299e+05  3.0016811e+05  6.5044000e+05  1.4094508e+06  3.0541658e+06  6.6181300e+06  1.4340952e+07  3.1075682e+07  6.7338487e+07
