#Table Version   6
#[Z/Z_SOLAR]=-3.50 [A/Fe]= 0.0 A09      | VALID RANGE:  105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105 105
#Teff(K)| Pgas@  log g =-2.00   log g =-1.50   log g =-1.00   log g =-0.50   log g = 0.00   log g = 0.50   log g = 1.00   log g = 1.50   log g = 2.00   log g = 2.50   log g = 3.00   log g = 3.50   log g = 4.00   log g = 4.50   log g = 5.00   log g = 5.50   log g = 6.00   log g = 6.50   log g = 7.00   log g = 7.50   log g = 8.00   log g = 8.50   log g = 9.00   log g = 9.50   log g =10.00 
  2.2000000e+04  6.6502906e-01  1.3431037e+00  2.7137994e+00  5.4858915e+00  1.1094812e+01  2.2449047e+01  4.5444671e+01  9.2040070e+01  1.8650119e+02  3.7809303e+02  7.6688411e+02  1.5562393e+03  3.1596578e+03  6.4183319e+03  1.3044397e+04  2.6524477e+04  5.3962455e+04  1.0983979e+05  2.2369262e+05  4.5579388e+05  9.2920357e+05  1.8953063e+06  3.8678941e+06  7.8976298e+06  1.6134156e+07
  2.3000000e+04  6.6991938e-01  1.3602004e+00  2.7630395e+00  5.6153510e+00  1.1417580e+01  2.3226308e+01  4.7271225e+01  9.6255498e+01  1.9609551e+02  3.9969112e+02  8.1507446e+02  1.6629804e+03  3.3946505e+03  6.9330128e+03  1.4166701e+04  2.8962495e+04  5.9241258e+04  1.2123670e+05  2.4823662e+05  5.0853365e+05  1.0423073e+06  2.1374405e+06  4.3854519e+06  9.0023620e+06  1.8489280e+07
  2.4000000e+04  6.8704427e-01  1.3996820e+00  2.8528004e+00  5.8171817e+00  1.1867383e+01  2.4221448e+01  4.9459509e+01  1.0104286e+02  2.0652331e+02  4.2231999e+02  8.6402161e+02  1.7685576e+03  3.6218180e+03  7.4207505e+03  1.5211911e+04  3.1198610e+04  6.4018126e+04  1.3142787e+05  2.6995367e+05  5.5476441e+05  1.1406325e+06  2.3463933e+06  4.8291837e+06  9.9440738e+06  2.0486717e+07
  2.5000000e+04  7.0137720e-01  1.4330708e+00  2.9294096e+00  5.9908878e+00  1.2257530e+01  2.5090971e+01  5.1385027e+01  1.0528396e+02  2.1582221e+02  4.4262917e+02  9.0822928e+02  1.8645072e+03  3.8295444e+03  7.8694786e+03  1.6179378e+04  3.3280954e+04  6.8493411e+04  1.4103333e+05  2.9054634e+05  5.9886700e+05  1.2350006e+06  2.5481568e+06  5.2602645e+06  1.0864546e+07  2.2451131e+07
  2.6000000e+04  6.9923428e-01  1.4343328e+00  2.9436210e+00  6.0439490e+00  1.2415629e+01  2.5516893e+01  5.2468651e+01  1.0794113e+02  2.2217272e+02  4.5752302e+02  9.4266025e+02  1.9432065e+03  4.0077961e+03  8.2702087e+03  1.7074683e+04  3.5270792e+04  7.2896228e+04  1.5073809e+05  3.1186718e+05  6.4557342e+05  1.3370612e+06  2.7706834e+06  5.7445049e+06  1.1916491e+07  2.4732849e+07
  2.7000000e+04  6.8883070e-01  1.4189733e+00  2.9244667e+00  6.0302035e+00  1.2440336e+01  2.5677284e+01  5.3025491e+01  1.0955715e+02  2.2647422e+02  4.6840383e+02  9.6927525e+02  2.0067818e+03  4.1570065e+03  8.6156860e+03  1.7866051e+04  3.7067871e+04  7.6948078e+04  1.5981940e+05  3.3211862e+05  6.9054063e+05  1.4365398e+06  2.9900503e+06  6.2268955e+06  1.2974680e+07  2.7049127e+07
  2.8000000e+04  6.7894996e-01  1.4035732e+00  2.9029850e+00  6.0071594e+00  1.2436846e+01  2.5761440e+01  5.3388871e+01  1.1070160e+02  2.2965788e+02  4.7668857e+02  9.8995529e+02  2.0569573e+03  4.2762700e+03  8.8948017e+03  1.8511422e+04  3.8545754e+04  8.0305880e+04  1.6739899e+05  3.4913511e+05  7.2856751e+05  1.5211845e+06  3.1778243e+06  6.6422279e+06  1.3890996e+07  2.9066209e+07
  2.9000000e+04  6.6009302e-01  1.3696876e+00  2.8435361e+00  5.9063493e+00  1.2274533e+01  2.5522225e+01  5.3096008e+01  1.1051902e+02  2.3016853e+02  4.7961243e+02  9.9993598e+02  2.0858969e+03  4.3536535e+03  9.0919411e+03  1.8997758e+04  3.9718440e+04  8.3085857e+04  1.7390336e+05  3.6419630e+05  7.6315078e+05  1.6000476e+06  3.3566304e+06  7.0456716e+06  1.4797541e+07  3.1096030e+07
  3.0000000e+04  6.2401944e-01  1.3013989e+00  2.7155436e+00  5.6694280e+00  1.1842950e+01  2.4752595e+01  5.1763494e+01  1.0831041e+02  2.2675783e+02  4.7500847e+02  9.9560904e+02  2.0879787e+03  4.3814131e+03  9.1992909e+03  1.9326243e+04  4.0625085e+04  8.5446752e+04  1.7982572e+05  3.7867221e+05  7.9786739e+05  1.6821076e+06  3.5484004e+06  7.4897461e+06  1.5818195e+07  3.3427327e+07
  3.1000000e+04  5.8382535e-01  1.2242415e+00  2.5684988e+00  5.3916451e+00  1.1323854e+01  2.3795759e+01  5.0030918e+01  1.0524758e+02  2.2152439e+02  4.6651730e+02  9.8299560e+02  2.0724010e+03  4.3715460e+03  9.2264772e+03  1.9483942e+04  4.1167845e+04  8.7032219e+04  1.8409530e+05  3.8962430e+05  8.2506845e+05  1.7481322e+06  3.7059413e+06  7.8607197e+06  1.6682648e+07  3.5424674e+07
  3.2000000e+04  5.5538377e-01  1.1693363e+00  2.4630769e+00  5.1905076e+00  1.0942990e+01  2.3081153e+01  4.8705186e+01  1.0282294e+02  2.1717146e+02  4.5889594e+02  9.7011934e+02  2.0518059e+03  4.3415838e+03  9.1909729e+03  1.9465998e+04  4.1247176e+04  8.7440877e+04  1.8545470e+05  3.9351790e+05  8.3540032e+05  1.7743054e+06  3.7702115e+06  8.0150573e+06  1.7047119e+07  3.6274260e+07
  3.3000000e+04  5.3809897e-01  1.1357131e+00  2.3978249e+00  5.0641835e+00  1.0699050e+01  2.2611301e+01  4.7802558e+01  1.0109338e+02  2.1386562e+02  4.5259178e+02  9.5812124e+02  2.0290050e+03  4.2982857e+03  9.1087267e+03  1.9309496e+04  4.0948291e+04  8.6866599e+04  1.8434132e+05  3.9133256e+05  8.3104266e+05  1.7654493e+06  3.7518227e+06  7.9759977e+06  1.6962266e+07  3.6086044e+07
  3.4000000e+04  5.2553591e-01  1.1109393e+00  2.3489607e+00  4.9677408e+00  1.0508488e+01  2.2234122e+01  4.7054222e+01  9.9603927e+01  2.1088903e+02  4.4661324e+02  9.4604048e+02  2.0044204e+03  4.2478520e+03  9.0043396e+03  1.9091356e+04  4.0487843e+04  8.5884729e+04  1.8222639e+05  3.8673289e+05  8.2094877e+05  1.7431175e+06  3.7020603e+06  7.8644279e+06  1.6710836e+07  3.5517076e+07
  3.5000000e+04  5.2215083e-01  1.1039794e+00  2.3345106e+00  4.9374276e+00  1.0444212e+01  2.2096360e+01  4.6755862e+01  9.8951356e+01  2.0944882e+02  4.4340923e+02  9.3886320e+02  1.9882495e+03  4.2112456e+03  8.9211659e+03  1.8901846e+04  4.0055174e+04  8.4895574e+04  1.7996323e+05  3.8155316e+05  8.0909441e+05  1.7159969e+06  3.6400495e+06  7.7227485e+06  1.6387423e+07  3.4779550e+07
  3.6000000e+04  5.3815961e-01  1.1351504e+00  2.3947525e+00  5.0528079e+00  1.0662764e+01  2.2504615e+01  4.7504870e+01  1.0029272e+02  2.1177043e+02  4.4722482e+02  9.4460680e+02  1.9954498e+03  4.2159468e+03  8.9086925e+03  1.8827703e+04  3.9796534e+04  8.4131317e+04  1.7788309e+05  3.7616310e+05  7.9557714e+05  1.6828795e+06  3.5603148e+06  7.5333560e+06  1.5942387e+07  3.3742949e+07
  3.7000000e+04  5.7785863e-01  1.2131589e+00  2.5473118e+00  5.3495227e+00  1.1236127e+01  2.3604077e+01  4.9593680e+01  1.0421607e+02  2.1903436e+02  4.6042518e+02  9.6799977e+02  2.0354522e+03  4.2807132e+03  9.0041139e+03  1.8942424e+04  3.9856567e+04  8.3875297e+04  1.7653798e+05  3.7163121e+05  7.8244931e+05  1.6476702e+06  3.4701994e+06  7.3098538e+06  1.5400439e+07  3.2450970e+07
  3.8000000e+04  6.3469551e-01  1.3254686e+00  2.7684316e+00  5.7830774e+00  1.2082188e+01  2.5246088e+01  5.2760028e+01  1.1027546e+02  2.3052399e+02  4.8196704e+02  1.0078200e+03  2.1077228e+03  4.4086882e+03  9.2229772e+03  1.9297418e+04  4.0382577e+04  8.4519334e+04  1.7692360e+05  3.7041071e+05  7.7562148e+05  1.6243703e+06  3.4024330e+06  7.1279372e+06  1.4935104e+07  3.1298474e+07
  3.9000000e+04  6.9458717e-01  1.4448492e+00  3.0058073e+00  6.2537879e+00  1.3012753e+01  2.7079451e+01  5.6358027e+01  1.1730528e+02  2.4418885e+02  5.0837150e+02  1.0584840e+03  2.2041227e+03  4.5902487e+03  9.5606252e+03  1.9915290e+04  4.1489469e+04  8.6445155e+04  1.8013397e+05  3.7540791e+05  7.8246459e+05  1.6310981e+06  3.4005584e+06  7.0904828e+06  1.4786229e+07  3.0838679e+07
  4.0000000e+04  7.4273537e-01  1.5426102e+00  3.2041306e+00  6.6557440e+00  1.3826617e+01  2.8725574e+01  5.9683661e+01  1.2401571e+02  2.5771105e+02  5.3558075e+02  1.1131484e+03  2.3137577e+03  4.8097223e+03  9.9990792e+03  2.0789234e+04  4.3227092e+04  8.9890381e+04  1.8694364e+05  3.8882040e+05  8.0877719e+05  1.6824837e+06  3.5003835e+06  7.2832258e+06  1.5155699e+07  3.1540813e+07
  4.1000000e+04  7.6853004e-01  1.5979859e+00  3.3229511e+00  6.9105802e+00  1.4372930e+01  2.9896272e+01  6.2191405e+01  1.2938562e+02  2.6920597e+02  5.6017936e+02  1.1657730e+03  2.4263092e+03  5.0503825e+03  1.0513544e+04  2.1888781e+04  4.5576641e+04  9.4910046e+04  1.9766601e+05  4.1172057e+05  8.5767890e+05  1.7868962e+06  3.7232931e+06  7.7590629e+06  1.6171353e+07  3.3708495e+07
  4.2000000e+04  7.6763123e-01  1.6020845e+00  3.3441247e+00  6.9814365e+00  1.4577177e+01  3.0441736e+01  6.3581941e+01  1.3282126e+02  2.7750572e+02  5.7989300e+02  1.2119828e+03  2.5334876e+03  5.2968292e+03  1.1076157e+04  2.3165371e+04  4.8458235e+04  1.0138535e+05  2.1215984e+05  4.4405081e+05  9.2957573e+05  1.9463487e+06  4.0760676e+06  8.5378420e+06  1.7887184e+07  3.7482112e+07
  4.3000000e+04  7.4286537e-01  1.5597009e+00  3.2754450e+00  6.8801536e+00  1.4455258e+01  3.0377668e+01  6.3853532e+01  1.3425124e+02  2.8232904e+02  5.9387851e+02  1.2495264e+03  2.6296619e+03  5.5355650e+03  1.1655541e+04  2.4547779e+04  5.1713279e+04  1.0896897e+05  2.2967583e+05  4.8421714e+05  1.0211232e+06  2.1539218e+06  4.5446055e+06  9.5913012e+06  2.0247646e+07  4.2755084e+07
  4.4000000e+04  7.0316414e-01  1.4874901e+00  3.1475539e+00  6.6621484e+00  1.4105149e+01  2.9871944e+01  6.3280789e+01  1.3409203e+02  2.8422141e+02  6.0260588e+02  1.2780053e+03  2.7111567e+03  5.7530629e+03  1.2211415e+04  2.5927165e+04  5.5063778e+04  1.1697650e+05  2.4857219e+05  5.2835691e+05  1.1233699e+06  2.3891214e+06  5.0824514e+06  1.0815019e+07  2.3019709e+07  4.9010624e+07
  4.5000000e+04  6.6015433e-01  1.4076087e+00  3.0021910e+00  6.4049193e+00  1.3668064e+01  2.9175434e+01  6.2293627e+01  1.3304078e+02  2.8421027e+02  6.0730576e+02  1.2980355e+03  2.7750835e+03  5.9343714e+03  1.2693498e+04  2.7157803e+04  5.8118366e+04  1.2440457e+05  2.6635583e+05  5.7041333e+05  1.2218487e+06  2.6178465e+06  5.6100741e+06  1.2025118e+07  2.5781315e+07  5.5285905e+07
  4.6000000e+04  6.2383727e-01  1.3394421e+00  2.8765283e+00  6.1787955e+00  1.3274797e+01  2.8525898e+01  6.1310737e+01  1.3180079e+02  2.8338847e+02  6.0943522e+02  1.3108488e+03  2.8200437e+03  6.0678629e+03  1.3058429e+04  2.8107346e+04  6.0509158e+04  1.3028466e+05  2.8056595e+05  6.0428912e+05  1.3017313e+06  2.8045507e+06  6.0432330e+06  1.3023812e+07  2.8071680e+07  6.0514419e+07
  4.7000000e+04  5.9890169e-01  1.2923559e+00  2.7891025e+00  6.0200658e+00  1.2995445e+01  2.8056463e+01  6.0579449e+01  1.3081789e+02  2.8252518e+02  6.1023097e+02  1.3181877e+03  2.8477710e+03  6.1528539e+03  1.3295075e+04  2.8730726e+04  6.2093051e+04  1.3420819e+05  2.9010397e+05  6.2714219e+05  1.3558609e+06  2.9315691e+06  6.3389908e+06  1.3708005e+07  2.9645697e+07  6.4118238e+07
  4.8000000e+04  5.8448874e-01  1.2650386e+00  2.7381618e+00  5.9270887e+00  1.2830689e+01  2.7776917e+01  6.0137162e+01  1.3020450e+02  2.8192431e+02  6.1046662e+02  1.3219456e+03  2.8627727e+03  6.1998505e+03  1.3427528e+04  2.9082441e+04  6.2991952e+04  1.3644517e+05  2.9556271e+05  6.4026393e+05  1.3870300e+06  3.0048972e+06  6.5101338e+06  1.4104779e+07  3.0560351e+07  6.6216408e+07
  4.9000000e+04  5.7725349e-01  1.2512919e+00  2.7124552e+00  5.8800100e+00  1.2746905e+01  2.7633910e+01  5.9908784e+01  1.2988200e+02  2.8159010e+02  6.1051387e+02  1.3236804e+03  2.8699867e+03  6.2227961e+03  1.3492733e+04  2.9256523e+04  6.3438617e+04  1.3756016e+05  2.9829049e+05  6.4683526e+05  1.4026694e+06  3.0417539e+06  6.5962909e+06  1.4304817e+07  3.1022113e+07  6.7277039e+07
  5.0000000e+04  5.7401682e-01  1.2451320e+00  2.7009137e+00  5.8588243e+00  1.2709093e+01  2.7569113e+01  5.9804673e+01  1.2973328e+02  2.8143072e+02  6.1051360e+02  1.3244111e+03  2.8731203e+03  6.2328723e+03  1.3521535e+04  2.9333709e+04  6.3637210e+04  1.3805697e+05  2.9950808e+05  6.4977297e+05  1.4096704e+06  3.0582730e+06  6.6349491e+06  1.4394665e+07  3.1229717e+07  6.7754322e+07
  6.0000000e+04  5.7270003e-01  1.2426228e+00  2.6962059e+00  5.8501683e+00  1.2693611e+01  2.7542510e+01  5.9761748e+01  1.2967148e+02  2.8136301e+02  6.1050732e+02  1.3246954e+03  2.8743685e+03  6.2369187e+03  1.3533151e+04  2.9364925e+04  6.3717687e+04  1.3825862e+05  3.0000291e+05  6.5096821e+05  1.4125216e+06  3.0650065e+06  6.6507198e+06  1.4431346e+07  3.1314533e+07  6.7949447e+07
  8.0000000e+04  5.7220503e-01  1.2416787e+00  2.6944326e+00  5.8469039e+00  1.2687764e+01  2.7532442e+01  5.9745451e+01  1.2964788e+02  2.8133676e+02  6.1050323e+02  1.3247987e+03  2.8748305e+03  6.2384255e+03  1.3537490e+04  2.9376611e+04  6.3747860e+04  1.3833431e+05  3.0018884e+05  6.5141768e+05  1.4135946e+06  3.0675422e+06  6.6566625e+06  1.4445176e+07  3.1346529e+07  6.8023092e+07
  1.0000000e+05  5.7203093e-01  1.2413464e+00  2.6938080e+00  5.8457530e+00  1.2685700e+01  2.7528882e+01  5.9739676e+01  1.2963949e+02  2.8132731e+02  6.1050133e+02  1.3248341e+03  2.8749910e+03  6.2389516e+03  1.3539009e+04  2.9380708e+04  6.3758451e+04  1.3836090e+05  3.0025422e+05  6.5157583e+05  1.4139724e+06  3.0684354e+06  6.6587568e+06  1.4450052e+07  3.1357814e+07  6.8049079e+07
  1.2000000e+05  5.7197308e-01  1.2412359e+00  2.6936002e+00  5.8453697e+00  1.2685012e+01  2.7527694e+01  5.9737746e+01  1.2963667e+02  2.8132411e+02  6.1050058e+02  1.3248456e+03  2.8750438e+03  6.2391254e+03  1.3539512e+04  2.9382066e+04  6.3761966e+04  1.3836973e+05  3.0027594e+05  6.5162841e+05  1.4140980e+06  3.0687326e+06  6.6594539e+06  1.4451676e+07  3.1361574e+07  6.8057738e+07
  1.4000000e+05  5.7195478e-01  1.2412010e+00  2.6935344e+00  5.8452483e+00  1.2684794e+01  2.7527317e+01  5.9737132e+01  1.2963577e+02  2.8132308e+02  6.1050031e+02  1.3248491e+03  2.8750604e+03  6.2391802e+03  1.3539671e+04  2.9382495e+04  6.3763077e+04  1.3837253e+05  3.0028282e+05  6.5164505e+05  1.4141378e+06  3.0688268e+06  6.6596749e+06  1.4452191e+07  3.1362766e+07  6.8060484e+07
  1.6000000e+05  5.7194922e-01  1.2411903e+00  2.6935144e+00  5.8452114e+00  1.2684728e+01  2.7527202e+01  5.9736945e+01  1.2963550e+02  2.8132277e+02  6.1050022e+02  1.3248502e+03  2.8750654e+03  6.2391967e+03  1.3539719e+04  2.9382625e+04  6.3763414e+04  1.3837337e+05  3.0028490e+05  6.5165011e+05  1.4141499e+06  3.0688554e+06  6.6597420e+06  1.4452347e+07  3.1363128e+07  6.8061319e+07
  1.8000000e+05  5.7194760e-01  1.2411872e+00  2.6935086e+00  5.8452006e+00  1.2684708e+01  2.7527169e+01  5.9736890e+01  1.2963542e+02  2.8132268e+02  6.1050020e+02  1.3248505e+03  2.8750668e+03  6.2392016e+03  1.3539733e+04  2.9382663e+04  6.3763512e+04  1.3837362e+05  3.0028551e+05  6.5165158e+05  1.4141534e+06  3.0688637e+06  6.6597616e+06  1.4452393e+07  3.1363234e+07  6.8061563e+07
  2.0000000e+05  5.7194714e-01  1.2411864e+00  2.6935069e+00  5.8451976e+00  1.2684703e+01  2.7527159e+01  5.9736875e+01  1.2963540e+02  2.8132265e+02  6.1050019e+02  1.3248506e+03  2.8750672e+03  6.2392029e+03  1.3539737e+04  2.9382674e+04  6.3763540e+04  1.3837369e+05  3.0028568e+05  6.5165200e+05  1.4141544e+06  3.0688661e+06  6.6597672e+06  1.4452406e+07  3.1363264e+07  6.8061633e+07
  2.2000000e+05  5.7194702e-01  1.2411861e+00  2.6935065e+00  5.8451967e+00  1.2684701e+01  2.7527157e+01  5.9736870e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392033e+03  1.3539738e+04  2.9382677e+04  6.3763548e+04  1.3837371e+05  3.0028573e+05  6.5165211e+05  1.4141547e+06  3.0688668e+06  6.6597687e+06  1.4452409e+07  3.1363272e+07  6.8061652e+07
  2.4000000e+05  5.7194698e-01  1.2411861e+00  2.6935063e+00  5.8451965e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837371e+05  3.0028574e+05  6.5165215e+05  1.4141548e+06  3.0688669e+06  6.6597691e+06  1.4452410e+07  3.1363275e+07  6.8061657e+07
  2.6000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165215e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  2.8000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  3.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  4.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  5.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  6.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  7.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  8.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  9.0000000e+05  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
  1.0000000e+06  5.7194697e-01  1.2411860e+00  2.6935063e+00  5.8451964e+00  1.2684701e+01  2.7527156e+01  5.9736869e+01  1.2963539e+02  2.8132264e+02  6.1050019e+02  1.3248506e+03  2.8750674e+03  6.2392034e+03  1.3539738e+04  2.9382678e+04  6.3763550e+04  1.3837372e+05  3.0028575e+05  6.5165216e+05  1.4141548e+06  3.0688670e+06  6.6597692e+06  1.4452411e+07  3.1363275e+07  6.8061658e+07
